X,Y,id,YCoordinate,XCoordinate,elevation,slope,aspect,region,country,geometry,area,map_class,map_info
32.9970726931499,-13.0696519736333,663,-13.0696519736333,32.9970726931499,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.8721170765455,-13.1802345501742,1789,-13.1802345501742,32.8721170765455,1052,0.0149183646938697,4.52950759233303,Eastern,Zambia,points,1,1,Closed forest
32.5621085697865,-13.1099863171482,1787,-13.1099863171482,32.5621085697865,910,0.0114820497337148,5.1257561959978,Eastern,Zambia,points,1,1,Closed forest
32.7684515254589,-12.7952167410317,592,-12.7952167410317,32.7684515254589,1034,0.0137916713427181,6.10185097173156,Eastern,Zambia,points,1,1,Closed forest
33.0027320776546,-12.7481450350143,1881,-12.7481450350143,33.0027320776546,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.860798307536,-13.0915708596414,1406,-13.0915708596414,32.860798307536,1046,0.00778326936929653,0.8699341240593,Eastern,Zambia,points,1,1,Closed forest
32.6708046848773,-13.0199751541149,137,-13.0199751541149,32.6708046848773,1019,0.0193338350765143,4.97500697602827,Eastern,Zambia,points,1,1,Closed forest
32.8148944109977,-12.6466354399767,386,-12.6466354399767,32.8148944109977,1033,0.0050211500089486,6.25567872424171,Eastern,Zambia,points,1,1,Closed forest
33.018811916168,-12.6969410799953,558,-12.6969410799953,33.018811916168,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.6930828968959,-13.0237480771163,201,-13.0237480771163,32.6930828968959,1064,0.0567298092680522,6.06197179646458,Eastern,Zambia,points,1,1,Closed forest
32.9349092950979,-12.5444071929389,682,-12.5444071929389,32.9349092950979,1113,0.0184433356809658,0.241862582267371,Eastern,Zambia,points,1,1,Closed forest
32.7179662224167,-13.1259763241541,40,-13.1259763241541,32.7179662224167,1003,0.0148684654368614,4.54741506137553,Eastern,Zambia,points,1,1,Closed forest
32.5973225178159,-12.3067130438509,63,-12.3067130438509,32.5973225178159,756,0.01604546017206,5.19601719995699,Eastern,Zambia,points,1,1,Closed forest
32.7618039944533,-12.5274290394326,1363,-12.5274290394326,32.7618039944533,958,0.00787285624538934,6.24811219347292,Eastern,Zambia,points,1,1,Closed forest
32.6696368753763,-12.4182837668922,296,-12.4182837668922,32.6696368753763,962,0.0151900235844284,3.66471334099135,Eastern,Zambia,points,1,1,Closed forest
32.7998027189851,-12.5329087609346,406,-12.5329087609346,32.7998027189851,972,0.0176216137289792,6.16541451570845,Eastern,Zambia,points,1,1,Closed forest
32.7786923164674,-12.4780217144143,1725,-12.4780217144143,32.7786923164674,1028,0.00523871340312821,2.64755006524198,Eastern,Zambia,points,1,1,Closed forest
32.6611927143693,-13.0518653366267,2004,-13.0518653366267,32.6611927143693,1043,0.0218357118827185,4.35705583102375,Eastern,Zambia,points,1,1,Closed forest
32.9964438726493,-12.8786702045626,1953,-12.8786702045626,32.9964438726493,1121,1.#QNAN,0,Eastern,Zambia,points,1,1,Closed forest
32.9993184806517,-12.9214299985784,591,-12.9214299985784,32.9993184806517,1094,0.00930267940704035,2.32591205873911,Eastern,Zambia,points,1,1,Closed forest
32.7064677904071,-13.0813300686376,589,-13.0813300686376,32.7064677904071,1035,0.0110163714904873,3.74212144118913,Eastern,Zambia,points,1,1,Closed forest
32.9552112141149,-12.7845267925277,12,-12.7845267925277,32.9552112141149,1187,1.#QNAN,0,Eastern,Zambia,points,1,1,Closed forest
32.7843517009722,-12.9255622475799,1160,-12.9255622475799,32.7843517009722,1046,0.0148952694881166,3.02063677165077,Eastern,Zambia,points,1,1,Closed forest
32.6511315863609,-13.1241796941534,588,-13.1241796941534,32.6511315863609,985,0.0117004659015038,2.86614506461249,Eastern,Zambia,points,1,1,Closed forest
32.9500908186106,-12.7642248735202,1301,-12.7642248735202,32.9500908186106,1229,1.#QNAN,0,Eastern,Zambia,points,1,1,Closed forest
32.7625226464539,-12.3247691753576,1022,-12.3247691753576,32.7625226464539,894,0.0227233829476965,1.15930060463424,Eastern,Zambia,points,1,1,Closed forest
32.7300934749268,-13.0632739371309,479,-13.0632739371309,32.7300934749268,1054,0.00636595652326549,2.78651211356602,Eastern,Zambia,points,1,1,Closed forest
32.62615842934,-12.4308601768968,98,-12.4308601768968,32.62615842934,804,0.0368438706708135,4.97306412975945,Eastern,Zambia,points,1,1,Closed forest
32.7998925504851,-12.5537496689423,584,-12.5537496689423,32.7998925504851,1022,0.0267388357082385,1.43850373077064,Eastern,Zambia,points,1,1,Closed forest
32.9693147596267,-13.1243593571535,1819,-13.1243593571535,32.9693147596267,1078,1.#QNAN,0,Eastern,Zambia,points,1,1,Closed forest
32.6746674393805,-12.4897896409186,2009,-12.4897896409186,32.6746674393805,860,0.0246622498356168,2.44975357009799,Eastern,Zambia,points,1,1,Closed forest
32.7347647129307,-12.1308229667858,533,-12.1308229667858,32.7347647129307,864,0.0261534626130501,4.98010753246971,Eastern,Zambia,points,1,1,Closed forest
32.8537914505302,-12.6915511899933,1800,-12.6915511899933,32.8537914505302,1102,0.011075154741032,0.200886706853907,Eastern,Zambia,points,1,1,Closed forest
32.7909992319777,-12.5133254939274,1682,-12.5133254939274,32.7909992319777,956,0.0131787709624311,3.86217126705453,Eastern,Zambia,points,1,1,Closed forest
33.0049778651565,-13.2604540797039,1122,-13.2604540797039,33.0049778651565,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.8134571069965,-12.5694701814481,1844,-12.5694701814481,32.8134571069965,1022,0.0231997922981795,5.00297755226108,Eastern,Zambia,points,1,1,Closed forest
32.8427421760209,-12.9547574850907,1321,-12.9547574850907,32.8427421760209,1286,0.0520837023158006,4.49715667171817,Eastern,Zambia,points,1,1,Closed forest
32.683650589388,-12.4026530858864,1135,-12.4026530858864,32.683650589388,948,0.0168427728579905,5.6624936092161,Eastern,Zambia,points,1,1,Closed forest
32.9218837275871,-12.806805004536,69,-12.806805004536,32.9218837275871,1175,0.0153346670424255,3.16862949187054,Eastern,Zambia,points,1,1,Closed forest
33.0457613661905,-12.9571829355916,1901,-12.9571829355916,33.0457613661905,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.9600621151189,-12.8683395820587,1270,-12.8683395820587,32.9600621151189,1149,0.0111747485819569,2.81418108566171,Eastern,Zambia,points,1,1,Closed forest
32.6743979448803,-13.144661276161,1895,-13.144661276161,32.6743979448803,966,0.00655497520491766,2.90724704459214,Eastern,Zambia,points,1,1,Closed forest
32.6660436153733,-12.2926993298457,312,-12.2926993298457,32.6660436153733,824,0.00956868293848959,0.915225402160592,Eastern,Zambia,points,1,1,Closed forest
32.7989942354844,-12.8360900735468,227,-12.8360900735468,32.7989942354844,1088,0.0148093062825287,4.85948117506827,Eastern,Zambia,points,1,1,Closed forest
32.6379263558498,-12.4985032964219,1825,-12.4985032964219,32.6379263558498,788,0.0168488119493428,5.10046988048108,Eastern,Zambia,points,1,1,Closed forest
32.6476281578579,-12.4245719718945,582,-12.4245719718945,32.6476281578579,919,0.0711523649503703,4.76388854645799,Eastern,Zambia,points,1,1,Closed forest
32.98530476664,-12.8572903075547,736,-12.8572903075547,32.98530476664,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.6918252558949,-12.4020242653862,104,-12.4020242653862,32.6918252558949,978,0.0147785680275968,5.60742552814508,Eastern,Zambia,points,1,1,Closed forest
32.7005389114021,-13.2053873701835,947,-13.2053873701835,32.7005389114021,960,0.00732386447782217,4.52608935354466,Eastern,Zambia,points,1,1,Closed forest
32.9576366646169,-13.3177665767251,91,-13.3177665767251,32.9576366646169,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.6760149118817,-13.0551891021279,1437,-13.0551891021279,32.6760149118817,1047,0.034212422454679,3.45391609837291,Eastern,Zambia,points,1,1,Closed forest
32.828458967509,-12.7051157464983,1159,-12.7051157464983,32.828458967509,1112,0.00629494476938772,6.15114499684547,Eastern,Zambia,points,1,1,Closed forest
32.8203741325023,-12.8289933850442,128,-12.8289933850442,32.8203741325023,1077,0.0149220963702748,6.28318530717958,Eastern,Zambia,points,1,1,Closed forest
32.6788895198841,-13.1374747561584,1344,-13.1374747561584,32.6788895198841,961,0.00548936083111846,2.98976977045872,Eastern,Zambia,points,1,1,Closed forest
32.8865799480576,-12.7437432915126,31,-12.7437432915126,32.8865799480576,1131,0.0155260075319961,5.02317340984136,Eastern,Zambia,points,1,1,Closed forest
33.0129728686631,-13.0211429636153,1643,-13.0211429636153,33.0129728686631,0,1.#QNAN,0,0,0,points,1,1,Closed forest
33.0138711836639,-13.0597705086296,121,-13.0597705086296,33.0138711836639,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.6732301353793,-12.9956308176059,681,-12.9956308176059,32.6732301353793,1014,0.00885052022713079,1.5707963267949,Eastern,Zambia,points,1,1,Closed forest
32.7125763324122,-12.3022214688492,1575,-12.3022214688492,32.7125763324122,825,0.0167381228398339,5.8312603719592,Eastern,Zambia,points,1,1,Closed forest
32.9047259110727,-13.0044343046091,10,-13.0044343046091,32.9047259110727,1052,0.0091376686876168,3.83044143386271,Eastern,Zambia,points,1,1,Closed forest
32.6277753963414,-12.2450886348281,963,-12.2450886348281,32.6277753963414,739,0.0163625248109961,6.18188989170033,Eastern,Zambia,points,1,1,Closed forest
32.7920772099786,-12.9912290741042,814,-12.9912290741042,32.7920772099786,1016,0.0123024723918754,3.58291477603867,Eastern,Zambia,points,1,1,Closed forest
32.8363641395156,-12.1673843872993,1349,-12.1673843872993,32.8363641395156,900,0.0211024470576508,5.55396912621496,Eastern,Zambia,points,1,1,Closed forest
32.8582830255339,-12.7567688590175,1701,-12.7567688590175,32.8582830255339,1089,0.012080444615377,3.17590841991615,Eastern,Zambia,points,1,1,Closed forest
32.7712363019612,-12.7750046535242,190,-12.7750046535242,32.7712363019612,1039,0.0132806053893975,3.27725882916343,Eastern,Zambia,points,1,1,Closed forest
33.0375866996837,-12.6372929639732,1245,-12.6372929639732,33.0375866996837,0,1.#QNAN,0,0,0,points,1,1,Closed forest
33.0304001796777,-13.1814023596746,805,-13.1814023596746,33.0304001796777,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.6505027658604,-13.0054224511095,525,-13.0054224511095,32.6505027658604,1002,0.0192796018322817,3.31460834051583,Eastern,Zambia,points,1,1,Closed forest
33.0897788012273,-12.6191470009665,1923,-12.6191470009665,33.0897788012273,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.7546174744473,-13.0720774241342,1990,-13.0720774241342,32.7546174744473,1039,0.00855898226304657,0.543561904233683,Eastern,Zambia,points,1,1,Closed forest
32.8810103950529,-12.920352020578,1049,-12.920352020578,32.8810103950529,1124,0.0122917960779611,2.82121994112685,Eastern,Zambia,points,1,1,Closed forest
33.0220458501707,-12.9319402840823,267,-12.9319402840823,33.0220458501707,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.6903879518937,-12.371751049875,926,-12.371751049875,32.6903879518937,905,0.0200142895936007,4.6784928480167,Eastern,Zambia,points,1,1,Closed forest
32.930148225594,-12.7166141785026,485,-12.7166141785026,32.930148225594,1141,0.0100728699102763,5.46951807041874,Eastern,Zambia,points,1,1,Closed forest
32.9677876241254,-12.7428449765123,1601,-12.7428449765123,32.9677876241254,0,1.#QNAN,0,Eastern,Zambia,points,1,1,Closed forest
32.8242368870055,-13.0750418636352,1428,-13.0750418636352,32.8242368870055,1047,0.00628685548569794,5.04198878673163,Eastern,Zambia,points,1,1,Closed forest
32.6759250803816,-13.182570169175,631,-13.182570169175,32.6759250803816,948,0.00865719863618518,2.6414233136665,Eastern,Zambia,points,1,1,Closed forest
33.0109067441614,-13.2024229306824,810,-13.2024229306824,33.0109067441614,1104,1.#QNAN,0,Eastern,Zambia,points,1,1,Closed forest
32.66200119787,-12.4782912089144,1774,-12.4782912089144,32.66200119787,904,0.0187233396862923,5.13017121264786,Eastern,Zambia,points,1,1,Closed forest
32.9175718155835,-12.8830719480642,335,-12.8830719480642,32.9175718155835,1162,0.0159710350391694,2.73212968372464,Eastern,Zambia,points,1,1,Closed forest
32.5381235592665,-12.4483773194033,1098,-12.4483773194033,32.5381235592665,720,0.0130468405230768,3.35473296560054,Eastern,Zambia,points,1,1,Closed forest
32.6708046848773,-12.461133392408,988,-12.461133392408,32.6708046848773,888,0.00719812494565375,2.61977217127383,Eastern,Zambia,points,1,1,Closed forest
32.9989591546514,-12.9950918286057,2058,-12.9950918286057,32.9989591546514,1085,1.#QNAN,0,Eastern,Zambia,points,1,1,Closed forest
33.0178237696672,-12.6565169049804,130,-12.6565169049804,33.0178237696672,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.8315132385116,-12.512247515927,1957,-12.512247515927,32.8315132385116,983,0.0155620449683888,3.42936816156368,Eastern,Zambia,points,1,1,Closed forest
32.6331652863459,-13.1774497736731,1717,-13.1774497736731,32.6331652863459,913,0.0137139733485297,3.63575309917187,Eastern,Zambia,points,1,1,Closed forest
32.6677504138748,-13.0044343046091,1253,-13.0044343046091,32.6677504138748,1017,0.00271557173076069,1.15967533819167,Eastern,Zambia,points,1,1,Closed forest
33.0138711836639,-12.7383534015106,1925,-12.7383534015106,33.0138711836639,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.7596480384515,-12.5369511784361,1828,-12.5369511784361,32.7596480384515,961,0.0117721832536965,5.34059315038512,Eastern,Zambia,points,1,1,Closed forest
32.7804889464689,-12.7385330645107,1439,-12.7385330645107,32.7804889464689,1082,0.0125900687589442,4.16882426680324,Eastern,Zambia,points,1,1,Closed forest
32.7608158479525,-12.2871297768436,403,-12.2871297768436,32.7608158479525,833,0.0073565985269595,0.819921341483322,Eastern,Zambia,points,1,1,Closed forest
32.9952760631484,-12.7506603170152,1709,-12.7506603170152,32.9952760631484,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.893137647563,-12.8992416180702,1178,-12.8992416180702,32.893137647563,1162,0.0137019552476762,4.66286652774409,Eastern,Zambia,points,1,1,Closed forest
32.7909094004776,-13.2491353106997,789,-13.2491353106997,32.7909094004776,1005,0.0102330637411187,4.43027345429405,Eastern,Zambia,points,1,1,Closed forest
32.794951817981,-12.6319929054713,1398,-12.6319929054713,32.794951817981,1049,0.0166278529556298,0.630599562796966,Eastern,Zambia,points,1,1,Closed forest
32.8015993489866,-12.344711768365,1683,-12.344711768365,32.8015993489866,926,0.00445714107060169,0.837151116622944,Eastern,Zambia,points,1,1,Closed forest
32.7281171819252,-13.1407086901596,979,-13.1407086901596,32.7281171819252,1003,0.00950102560705966,3.71066608280887,Eastern,Zambia,points,1,1,Closed forest
32.8517253260284,-12.9828747446011,1909,-12.9828747446011,32.8517253260284,1135,0.0616453034199634,3.03822343788457,Eastern,Zambia,points,1,1,Closed forest
32.7496767419432,-12.388010551381,1516,-12.388010551381,32.7496767419432,956,0.0235234322943218,1.9863291459624,Eastern,Zambia,points,1,1,Closed forest
32.7711464704611,-13.0153039161131,32,-13.0153039161131,32.7711464704611,1034,0.0270658285071881,6.12411414500372,Eastern,Zambia,points,1,1,Closed forest
33.0455817031904,-12.6382811104736,108,-12.6382811104736,33.0455817031904,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.7989942354844,-12.4058870198876,1103,-12.4058870198876,32.7989942354844,959,0.0230324753703233,4.81860400251639,Eastern,Zambia,points,1,1,Closed forest
32.9144277130808,-12.6733153954866,1604,-12.6733153954866,32.9144277130808,1137,0.0189780035006158,4.56893679284942,Eastern,Zambia,points,1,1,Closed forest
32.7958501329818,-12.2581142023329,1250,-12.2581142023329,32.7958501329818,922,0.00928471506324972,3.93515596030823,Eastern,Zambia,points,1,1,Closed forest
32.9218837275871,-12.8077931510363,1151,-12.8077931510363,32.9218837275871,1175,0.0153346670424255,3.16862949187054,Eastern,Zambia,points,1,1,Closed forest
32.6969456513991,-12.0642578252612,884,-12.0642578252612,32.6969456513991,822,0.013023216794353,4.48117285786589,Muchinga,Zambia,points,1,1,Closed forest
32.7618039944533,-12.7655723460207,1430,-12.7655723460207,32.7618039944533,1054,0.0111128126171174,4.95902418405565,Eastern,Zambia,points,1,1,Closed forest
32.8148944109977,-12.7436534600126,1622,-12.7436534600126,32.8148944109977,1067,0.00873296108067547,3.34872484093561,Eastern,Zambia,points,1,1,Closed forest
32.677631878883,-12.5022762194233,36,-12.5022762194233,32.677631878883,867,0.0198758082613942,5.06791418677271,Eastern,Zambia,points,1,1,Closed forest
32.7906399059774,-12.5793516464518,1282,-12.5793516464518,32.7906399059774,1044,0.0121244431465419,0.348630156881698,Eastern,Zambia,points,1,1,Closed forest
32.8517253260284,-12.8967263360693,1546,-12.8967263360693,32.8517253260284,1121,0.0389310520439143,1.07709030187297,Eastern,Zambia,points,1,1,Closed forest
33.0448630511898,-12.6277708249697,1979,-12.6277708249697,33.0448630511898,0,1.#QNAN,0,0,0,points,1,1,Closed forest
32.9558400346154,-12.6601999964817,1686,-12.6601999964817,32.9558400346154,1130,0.00654041615071337,5.91602224609434,Eastern,Zambia,points,1,1,Closed forest
32.6989219444008,-12.423134667894,1132,-12.423134667894,32.6989219444008,930,0.0233289206948329,3.56195815471113,Eastern,Zambia,points,1,1,Closed forest
32.9552112141149,-12.685173153491,1126,-12.685173153491,32.9552112141149,1175,0.00929261683546797,5.4887857902714,Eastern,Zambia,points,1,1,Closed forest
32.7844415324722,-12.5425207314382,788,-12.5425207314382,32.7844415324722,1026,0.0239885773679928,5.84329906254504,Eastern,Zambia,points,1,1,Closed forest
32.7639599504551,-12.7590146465183,1142,-12.7590146465183,32.7639599504551,1054,0.0111128126171174,4.95902418405565,Eastern,Zambia,points,1,1,Closed forest
32.7517428664449,-12.5174577429289,1847,-12.5174577429289,32.7517428664449,942,0.0182068629393013,5.80242466331326,Eastern,Zambia,points,1,1,Closed forest
